stationid,stationname
1 Ave & E 110 St,
1 Ave & E 15 St,
1 Ave & E 16 St,
1 Ave & E 18 St,
1 Ave & E 30 St,
1 Ave & E 44 St,
1 Ave & E 62 St,
1 Ave & E 68 St,
1 Ave & E 78 St,
1 Ave & E 94 St,
1 Pl & Clinton St,
10 Ave & W 28 St,
10 Hudson Yards,
10 St & 5 Ave,
10 St & 7 Ave,
11 Ave & W 27 St,
11 Ave & W 41 St,
11 Ave & W 59 St,
11 St & 35 Ave,
11 St & 43 Ave,
12 Ave & W 40 St,
12 St & 4 Ave,
14 St & 5 Ave,
14 St & 7 Ave,
19 St & 24 Ave,
2 Ave  & E 104 St,
2 Ave & 36 St - Citi Bike HQ at Industry City,
2 Ave & 9 St,
2 Ave & E 104 St,
2 Ave & E 105 St,
2 Ave & E 122 St,
2 Ave & E 31 St,
2 Ave & E 55 St,
2 Ave & E 96 St,
2 Ave & E 99 St,
21 St & 31 Dr,
21 St & 36 Ave,
21 St & 38 Ave,
21 St & 41 Ave,
21 St & 43 Ave,
21 St & Hoyt Ave S,
21 St & Queens Plaza North,
23 Ave & 27 St,
24 Ave & 26 St,
24 Ave & 29 St,
24 St & 41 Ave,
27 Ave & 4 St,
27 Ave & 9 St,
27 St & Hunter St,
28 Ave & 35 St,
28 Ave & 44 St,
28 St & 36 Ave,
28 St & 38 Ave,
28 St & 40 Ave,
28 St & 41 Ave,
3 Ave & 14 St,
3 Ave & E 100 St,
3 Ave & E 112 St,
3 Ave & E 62 St,
3 Ave & E 71 St,
3 Ave & E 72 St,
3 Ave & E 95 St,
3 Ave & Schermerhorn St,
3 St & 3 Ave,
3 St & 7 Ave,
3 St & Hoyt St,
3 St & Prospect Park West,
30 Ave & 21 St,
31 Ave & 14 St,
31 Ave & 30 St,
31 Ave & 34 St,
31 Ave & Crescent St,
31 Ave & Steinway St,
31 St & 23 Ave,
31 St & 35 Ave,
31 St & Astoria Blvd,
31 St & Broadway,
31 St & Hoyt Ave N,
31 St & Newtown Ave,
31 St & Northern Blvd,
31 St & Thomson Ave,
32 St & 30 Ave,
333 Johnson TEST 1,
34 Ave & 13 St,
34 Ave & 21 St,
34 Ave & 38 St,
34 St & 35 Ave,
35 Ave & 10 St,
35 Ave & 37 St,
35 St & 34 Ave,
35 St & Broadway,
36 Ave & 10 St,
37 Ave & 35 St,
37 St & 24 Ave,
39 St & 2 Ave - Citi Bike HQ at Industry City,
3969.TEMP (Bike The Branches - Central Branch),
4 Ave & 2 St,
4 Ave & 9 St,
40 Ave & 9 St,
40 Ave & Crescent St,
43 St & Broadway,
44 Dr & 21 St,
44 Dr & Jackson Ave,
45 Rd & 11 St,
46 Ave & 5 St,
47 Ave & 31 St,
47 Ave & Skillman Ave,
48 Ave & 30 Pl,
48 Ave & 5 St,
49 Ave & 21 St,
5 Ave & 3 St,
5 Ave & E 103 St,
5 Ave & E 126 St,
5 Ave & E 29 St,
5 Ave & E 63 St,
5 Ave & E 73 St,
5 Ave & E 78 St,
5 Ave & E 88 St,
5 Ave & E 93 St,
5 St & 51 Ave,
5 St & 6 Ave,
5 St & Market St,
6 Ave & 12 St,
6 Ave & 9 St,
6 Ave & Broome St,
6 Ave & Canal St,
6 Ave & Spring St,
6 Ave & W 33 St,
6 St & 7 Ave,
7 Ave & Park Pl,
7 St & 3 Ave,
7 St & 5 Ave,
78 St & 2 Ave,
8 Ave & W 16 St,
8 Ave & W 31 St,
8 Ave & W 31 St N,
8 Ave & W 33 St,
8 Ave & W 52 St,
8D Mobile 01,
8D OPS 01,
8D QC Station 01,
9 Ave & W 16 St,
9 Ave & W 18 St,
9 Ave & W 22 St,
9 Ave & W 28 St,
9 Ave & W 45 St,
9 St & 44 Rd,
Adam Clayton Powell Blvd & W 115 St,
Adam Clayton Powell Blvd & W 118 St,
Adam Clayton Powell Blvd & W 123 St,
Adam Clayton Powell Blvd & W 126 St,
Adelphi St & Myrtle Ave,
Adventures NYC,
Albany Ave & Fulton St,
Allen St & E Houston St,
Allen St & Hester St,
Allen St & Rivington St,
Allen St & Stanton St,
Amsterdam Ave & W 119 St,
Amsterdam Ave & W 125 St,
Amsterdam Ave & W 66 St,
Amsterdam Ave & W 73 St,
Amsterdam Ave & W 79 St,
Amsterdam Ave & W 82 St,
Apache,
Astoria Park S & Shore Blvd,
Atlantic Ave & Fort Greene Pl,
Atlantic Ave & Furman St,
Avenue D & E 12 St,
Avenue D & E 3 St,
Avenue D & E 8 St,
Baltic St & 5 Ave,
Bank St & Hudson St,
Bank St & Washington St,
Banker St & Meserole Ave,
Barclay St & Church St,
Barrow St & Hudson St,
Bayard St & Baxter St,
Bayard St & Leonard St,
Bedford Ave & Bergen St,
Bedford Ave & Nassau Ave,
Bedford Ave & S 9 St,
Bergen St & Flatbush Ave,
Bergen St & Smith St,
Bergen St & Vanderbilt Ave,
Berkeley Pl & 6 Ave,
Berkeley Pl & 7 Ave,
Berry St & N 8 St,
Bialystoker Pl & Delancey St,
Bike The Branches - Central Branch,
Bike The Branches - Red Hook Branch,
Bike in Movie Night | Prospect Park Bandshell,
Boerum St & Broadway,
Bond St & Bergen St,
Bond St & Fulton St,
Bond St & Schermerhorn St,
Bressler,
Broad St & Bridge St,
Broadway & 12 St,
Broadway & Battery Pl,
Broadway & Berry St,
Broadway & E 14 St,
Broadway & E 22 St,
Broadway & Moylan Pl,
Broadway & Roebling St,
Broadway & W 122 St,
Broadway & W 24 St,
Broadway & W 25 St,
Broadway & W 29 St,
Broadway & W 32 St,
Broadway & W 36 St,
Broadway & W 37 St,
Broadway & W 38 St,
Broadway & W 39 St,
Broadway & W 41 St,
Broadway & W 49 St,
Broadway & W 51 St,
Broadway & W 53 St,
Broadway & W 55 St,
Broadway & W 56 St,
Broadway & W 58 St,
Broadway & W 60 St,
Broadway & Whipple St,
Brooklyn Bridge Park - Pier 2,
Bus Slip & State St,
Bushwick Ave & Powers St,
Butler St & Court St,
Cadman Plaza E & Red Cross Pl,
Cadman Plaza E & Tillary St,
Cadman Plaza W & Pierrepont St,
Cadman Plaza West & Montague St,
Cambridge Pl & Gates Ave,
Canal St & Rutgers St,
Carlton Ave & Dean St,
Carlton Ave & Flushing Ave,
Carlton Ave & Park Ave,
Carmine St & 6 Ave,
Carroll St & 5 Ave,
Carroll St & 6 Ave,
Carroll St & Bond St,
Carroll St & Columbia St,
Carroll St & Franklin Ave,
Carroll St & Smith St,
Carroll St & Washington Ave,
Cathedral Pkwy & Broadway,
Catherine St & Monroe St,
Center Blvd & 48 Ave,
Center Blvd & Borden Ave,
Central Park North & Adam Clayton Powell Blvd,
Central Park S & 6 Ave,
Central Park W & W 96 St,
Central Park West & W 100 St,
Central Park West & W 102 St,
Central Park West & W 68 St,
Central Park West & W 72 St,
Central Park West & W 76 St,
Central Park West & W 85 St,
Centre St & Chambers St,
Centre St & Worth St,
Cherry St,
Christopher St & Greenwich St,
Clark St & Henry St,
Classon Ave & St Marks Ave,
Clermont Ave & Lafayette Ave,
Clermont Ave & Park Ave,
Cleveland Pl & Spring St,
Cliff St & Fulton St,
Cliff St & Fulton St_1,
Clinton Ave & Flushing Ave,
Clinton Ave & Myrtle Ave,
Clinton St & 4 Place,
Clinton St & Centre St,
Clinton St & Grand St,
Clinton St & Joralemon St,
Clinton St & Tillary St,
Clinton St & Union St,
Coffey St & Conover St,
Columbia Heights & Cranberry St,
Columbia St & Degraw St,
Columbia St & Kane St,
Columbia St & Lorraine St,
Columbia St & Rivington St,
Columbia St & W 9 St,
Columbus Ave & W 103 St,
Columbus Ave & W 72 St,
Columbus Ave & W 95 St,
Commerce St & Van Brunt St,
Concord St & Bridge St,
Congress St & Clinton St,
Convent Ave & W 129 St,
Cooper Square & Astor Pl,
Cooper Square & E 7 St,
Court St & Nelson St,
Court St & State St,
Crescent St & 30 Ave,
Crescent St & 34 Ave,
Crescent St & 35 Ave,
Crescent St & Broadway,
Crescent St & Ditmars Blvd,
Crown St & Bedford Ave,
Cumberland St & Lafayette Ave,
DeKalb Ave & Hudson Ave,
DeKalb Ave & S Portland Ave,
DeKalb Ave & Skillman St,
DeKalb Ave & Vanderbilt Ave,
Dean St & 4 Ave,
Dean St & Franklin Ave,
Dean St & Hoyt St,
Degraw St & Hoyt St,
Degraw St & Smith St,
Devoe St & Leonard St,
Devoe St & Lorimer St,
Ditmars Blvd & 19 St,
Division Av & Hooper St,
Division Ave & Hooper St,
Division Ave & Marcy Ave,
Division St & Bowery,
Douglass St & 3 Ave,
Douglass St & 4 Ave,
Driggs Ave & Lorimer St,
Driggs Ave & N 9 St,
Driggs Ave & N Henry St,
Duane St & Greenwich St,
Duffield St & Willoughby St,
Dwight St & Van Dyke St,
E 10 St & 5 Ave,
E 10 St & Avenue A,
E 102 St & 1 Ave,
E 102 St & Park Ave,
E 103 St & Lexington Ave,
E 106 St & 1 Ave,
E 106 St & Lexington Ave,
E 106 St & Madison Ave,
E 109 St & 3 Ave,
E 11 St & 1 Ave,
E 11 St & 2 Ave,
E 11 St & Avenue B,
E 11 St & Broadway,
E 110 St & Madison Ave,
E 114 St & 1 Ave,
E 115 St & Lexington Ave,
E 115 St & Madison Ave,
E 116 St & 2 Ave,
E 118 St & 1 Ave,
E 118 St & 3 Ave,
E 118 St & Madison Ave,
E 118 St & Park Ave,
E 12 St & 3 Ave,
E 12 St & Avenue B,
E 123 St & Lexington Ave,
E 128 St & Madison Ave,
E 13 St & Avenue A,
E 14 St & Avenue B,
E 15 St & 3 Ave,
E 16 St & 5 Ave,
E 16 St & Irving Pl,
E 17 St & Broadway,
E 19 St & 3 Ave,
E 2 St & 2 Ave,
E 2 St & 2 Ave E,
E 2 St & Avenue A,
E 2 St & Avenue B,
E 2 St & Avenue C,
E 20 St & 2 Ave,
E 20 St & FDR Drive,
E 20 St & Park Ave,
E 23 St & 1 Ave,
E 24 St & Park Ave S,
E 25 St & 1 Ave,
E 25 St & 2 Ave,
E 27 St & 1 Ave,
E 3 St & 1 Ave,
E 30 St & Park Ave S,
E 31 St & 3 Ave,
E 32 St & Park Ave,
E 33 St & 1 Ave,
E 33 St & 2 Ave,
E 33 St & 5 Ave,
E 35 St & 3 Ave,
E 37 St & Lexington Ave,
E 39 St & 2 Ave,
E 39 St & 3 Ave,
E 4 St & 2 Ave,
E 40 St & 5 Ave,
E 40 St & Madison Ave,
E 41 St & 5 Ave,
E 41 St & Madison Ave,
E 43 St & 2 Ave,
E 43 St & 5 Ave,
E 44 St & 2 Ave,
E 45 St & 3 Ave,
E 47 St & 1 Ave,
E 47 St & 2 Ave,
E 47 St & Park Ave,
E 48 St & 3 Ave,
E 48 St & 5 Ave,
E 5 St & 2 Ave,
E 5 St & Avenue C,
E 51 St & 1 Ave,
E 51 St & Lexington Ave,
E 52 St & 2 Ave,
E 53 St & 3 Ave,
E 53 St & Lexington Ave,
E 53 St & Madison Ave,
E 55 St & 2 Ave,
E 55 St & 3 Ave,
E 55 St & Lexington Ave,
E 56 St & Madison Ave,
E 58 St & 1 Ave,
E 58 St & 3 Ave,
E 58 St & Madison Ave,
E 59 St & Madison Ave,
E 6 St & Avenue B,
E 6 St & Avenue D,
E 60 St & York Ave,
E 61 St & Park Ave,
E 65 St & 2 Ave,
E 66 St & Madison Ave,
E 67 St & Park Ave,
E 68 St & 3 Ave,
E 68 St & Madison Ave,
E 7 St & Avenue A,
E 71 St & 1 Ave,
E 71 St & 2 Ave,
E 72 St & Park Ave,
E 72 St & York Ave,
E 74 St & 1 Ave,
E 75 St & 3 Ave,
E 76 St & 3 Ave,
E 76 St & Park Ave,
E 77 St & 3 Ave,
E 77 St & Park Ave,
E 78 St & 2 Ave,
E 80 St & 2 Ave,
E 81 St & 2 Ave,
E 81 St & 3 Ave,
E 81 St & Park Ave,
E 81 St & York Ave,
E 82 St & East End Ave,
E 84 St & 1 Ave,
E 84 St & Park Ave,
E 85 St & 3 Ave,
E 85 St & York Ave,
E 87 St & 3 Ave,
E 88 St & 1 Ave,
E 88 St & Park Ave,
E 89 St & 3 Ave,
E 89 St & York Ave,
E 9 St & Avenue C,
E 91 St & 2 Ave,
E 91 St & Park Ave,
E 93 St & 2 Ave,
E 95 St & 3 Ave,
E 97 St & 3 Ave,
E 97 St & Madison Ave,
E 98 St & Lexington Ave,
E 98 St & Park Ave,
East End Ave & E 86 St,
Eastern Pkwy & Franklin Ave,
Eastern Pkwy & Washington Ave,
Eckford St & Engert Ave,
Elizabeth St & Hester St,
Emerson Pl & Myrtle Ave,
Expansion Tech Station,
Expansion Warehouse 333 Johnson Ave,
FDR Drive & E 35 St,
Flushing Ave & Vanderbilt Ave,
Forsyth St & Broome St,
Forsyth St & Canal St,
Franklin Ave & Empire Blvd,
Franklin Ave & Myrtle Ave,
Franklin Ave & St Marks Ave,
Franklin St & Dupont St,
Franklin St & W Broadway,
Frederick Douglass Blvd & W 112 St,
Frederick Douglass Blvd & W 115 St,
Frederick Douglass Blvd & W 117 St,
Frederick Douglass Blvd & W 129 St,
Front St & Gold St,
Front St & Maiden Ln,
Front St & Washington St,
Frost St & Meeker St,
Fulton St & Adams St,
Fulton St & Broadway,
Fulton St & Clermont Ave,
Fulton St & Grand Ave,
Fulton St & Rockwell Pl,
Fulton St & Utica Ave,
Fulton St & Washington Ave,
Fulton St & Waverly Ave,
Fulton St & William St,
GOW Tech Shop,
Gansevoort St & Hudson St,
Garfield Pl & 8 Ave,
Gold St & Frankfort St,
Gowanus Tech Station,
Graham Ave & Conselyea St,
Graham Ave & Grand St,
Graham Ave & Herbert St,
Graham Ave & Withers St,
Grand Army Plaza & Central Park S,
Grand Army Plaza & Plaza St West,
Grand Ave & Bergen St,
Grand St & Elizabeth St,
Grand St & Greene St,
Grand St & Havemeyer St,
Great Jones St,
Greene Ave & Nostrand Ave,
Greene Ave & Throop Ave,
Greenpoint Ave & Manhattan Ave,
Greenwich Ave & 8 Ave,
Greenwich Ave & Charles St,
Greenwich St & Hubert St,
Greenwich St & N Moore St,
Greenwich St & North Moore St,
Greenwich St & W Houston St,
Greenwich St & Warren St,
Halsey St & Tompkins Ave,
Hancock St & Bedford Ave,
Handlebar @ Gowanus,
Hanson Pl & Ashland Pl,
Hanson Pl & St Felix St,
Harrison St & Hudson St,
Henry St & Atlantic Ave,
Henry St & Bay St,
Henry St & Degraw St,
Henry St & Grand St,
Henry St & Poplar St,
Henry St & W 9 St,
Henry St & W 9 St (OLD),
Henry St & W 9 St [old],
Hicks St & Montague St,
Hope St & Union Ave,
Howard St & Centre St,
Hoyt St & Warren St,
Hs Don't Use,
Hudson St & Reade St,
Humboldt St & Varet St,
Huron St & Franklin St,
India St & East River,
India St & Manhattan Ave,
India St & West St,
"Industry City, Building 1 Basement",
JSQ Don't Use,
Jackson Ave & 46 Rd,
Jackson St & Leonard St,
Jay St & Tech Pl,
Jay St & York St,
John St & William St,
Johnson St & Gold St,
Kane St & Clinton St,
Kent Ave & N 7 St,
Kent Ave & S 11 St,
KentAve&N7 St,
Kingston Ave & Herkimer St,
Kiosk in a box Deployment,
Kiosk in a box Motivate,
Kosciuszko St & Nostrand Ave,
Kosciuszko St & Tompkins Ave,
LPI Facility,
LaGuardia Pl & W 3 St,
Lafayette Ave & Classon Ave,
Lafayette Ave & Fort Greene Pl,
Lafayette Ave & St James Pl,
Lafayette St & E 8 St,
Lafayette St & Jersey St,
Lafayette St & Jersey St N,
Laight St & Hudson St,
Lawrence St & Willoughby St,
Lefferts Pl & Franklin Ave,
Lenox Ave & W 111 St,
Lenox Ave & W 115 St,
Lenox Ave & W 117 St,
Lenox Ave & W 126 St,
Lenox Ave & W 130 St,
Leonard St & Bayard St,
Leonard St & Boerum St,
Leonard St & Church St,
Leonard St & Grand St,
Leonard St & Manhattan Ave,
Leonard St & Maujer St,
Leonard St & Meeker Ave,
Leonard St & Nassau Ave,
Lewis Ave & Decatur St,
Lewis Ave & Kosciuszko St,
Lewis Ave & Madison St,
Lexington Ave & Classon Ave,
Lexington Ave & E 111 St,
Lexington Ave & E 120 St,
Lexington Ave & E 127 St,
Lexington Ave & E 24 St,
Lexington Ave & E 29 St,
Lexington Ave & E 63 St,
Liberty St & Broadway,
Lincoln Pl & Classon Ave,
Lispenard St & Broadway,
Little West St & 1 Pl,
Lorimer St & Broadway,
MacDougal St & Prince St,
MacDougal St & Washington Sq,
Macon St & Nostrand Ave,
Madison Ave & E 120 St,
Madison Ave & E 82 St,
Madison Ave & E 99 St,
Madison St & Clinton St,
Madison St & Montgomery St,
Maiden Ln & Pearl St,
Marcus Garvey Blvd & Macon St,
Marcy Ave & Lafayette Ave,
Marcy Ave & MacDonough St,
Market St & Cherry St,
McGuinness Blvd & Eagle St,
McKibbin St & Manhattan Ave,
Mercer St & Bleecker St,
Mercer St & Bleecker St S,
Mercer St & Spring St,
Meserole Ave & Manhattan Ave,
Metropolitan Ave & Bedford Ave,
Metropolitan Ave & Meeker Ave,
Milton St & Franklin St,
Monroe St & Bedford Ave,
Monroe St & Classon Ave,
Monroe St & Tompkins Ave,
Montague St & Clinton St,
Montgomery St & Franklin Ave,
Montgomery St & Franklin Ave OLD,
Montrose Ave & Bushwick Ave,
Morningside Ave & W 123 St,
Morningside Dr & Amsterdam Ave,
Mott St & Prince St,
Mt Morris Park W & W 120 St,
Murray St & Greenwich St,
Murray St & West St,
Myrtle Ave & Lewis Ave,
Myrtle Ave & Marcy Ave,
Myrtle Ave & St Edwards St,
N 11 St & Kent Ave,
N 11 St & Wythe Ave,
N 12 St & Bedford Ave,
N 15 St & Wythe Ave,
N 6 St & Bedford Ave,
N 8 St & Driggs Ave,
N Henry St & Richardson St,
NYCBS DEPOT - DELANCEY,
NYCBS Depot - FAR,
NYCBS Depot - GOW,
NYCBS Depot - PIT,
NYCBS Depot - RIS,
NYCBS Depot - SSP,
NYCBS Depot - STY,
NYCBS Depot - STY - Garage 4,
NYCBS Depot - STY - Valet Scan,
NYCBS Depot BAL - DYR,
Nassau Ave & Newell St,
Nassau Ave & Russell St,
Nassau St & Navy St,
Newton Rd & 44 St,
Newtown Ave & 23 St,
Norfolk St & Broome St,
Norman Ave & Leonard St,
Norman Ave & Leonard St - 2,
North Moore St & Greenwich St,
Nostrand Ave & Myrtle Ave,
Old Fulton St,
Old Slip & Front St,
PABT Valet,
Pacific St & Bedford Ave,
Pacific St & Classon Ave,
Pacific St & Nevins St,
Park Ave & E 124 St,
Park Ave & Marcus Garvey Blvd,
Park Ave & St Edwards St,
Park Pl & Church St,
Park Pl & Franklin Ave,
Park Pl & Vanderbilt Ave,
Pearl St & Anchorage Pl,
Pearl St & Hanover Square,
Peck Slip & Front St,
Penn Station Valet,
Penn Station Valet - Valet Scan,
Perry St & Bleecker St,
Pershing Square North,
Pershing Square South,
Picnic Point,
Pier 40 - Hudson River Park,
Pike St & E Broadway,
Pike St & Monroe St,
Pioneer St & Richards St,
Pioneer St & Van Brunt St,
Pitt St & Stanton St,
Plaza St West & Flatbush Ave,
Pleasant Ave & E 116 St,
Pleasant Ave & E 120 St,
President St & Henry St,
Prospect Park - 5 Year Anniversary Celebration,
Prospect Park West & 8 St,
Prospect Pl & 6 Ave,
Prospect Pl & Underhill Ave,
Prototype Lab Motivate Headquarters,
Pulaski St & Marcus Garvey Blvd,
Putnam Ave & Nostrand Ave,
Putnam Ave & Throop Ave,
Queens Plaza North & Crescent St,
Railroad Ave & Kay Ave,
Reade St & Broadway,
Reed St & Van Brunt St,
Richards St & Delavan St,
Richardson St & N Henry St,
Riverside Blvd & W 67 St,
Riverside Dr & W 104 St,
Riverside Dr & W 72 St,
Riverside Dr & W 78 St,
Riverside Dr & W 82 St,
Riverside Dr & W 89 St,
Riverside Dr & W 91 St,
Rivington St & Chrystie St,
Rivington St & Ridge St,
Roebling St & N 4 St,
Rogers Ave & Sterling St,
S 3 St & Bedford Ave,
S 4 St & Rodney St,
S 4 St & Wythe Ave,
S 5 Pl & S 4 St,
S 5 Pl & S 5 St,
S Portland Ave & Atlantic Ave,
S Portland Ave & Hanson Pl,
SSP Tech Workshop,
Sands St & Navy St,
Schermerhorn St & 3 Ave,
Schermerhorn St & Bond St,
Schermerhorn St & Court St,
Scholes St & Manhattan Ave,
Shevchenko Pl & E 7 St,
Sigourney St & Columbia St,
Smart Cities Conference,
Smith St & 3 St,
Smith St & 9 St,
Soissons Landing,
South End Ave & Liberty St,
South St & Gouverneur Ln,
South St & Whitehall St,
Spruce St & Nassau St,
St James Pl & Oliver St,
St James Pl & Pearl St,
St Johns Pl & Washington Ave,
St Marks Pl & 1 Ave,
St Marks Pl & 2 Ave,
St Nicholas Ave & Manhattan Ave,
St. Nicholas Ave & W 126 St,
Stagg St & Union Ave,
Stanton St & Chrystie St,
Stanton St & Mangin St,
State St & Smith St,
Steinway St & 23 Ave,
Steinway St & 28 Ave,
Sterling Pl & 7 Ave,
Sterling Pl & Bedford Ave,
Sterling St & Bedford Ave,
Suffolk St & Stanton St,
Sullivan Pl & Bedford Ave,
Sullivan St & Washington Sq,
Thompson St & Bleecker St,
Throop Ave & Myrtle Ave,
Tompkins Ave & Hopkins St,
Underhill Ave & Lincoln Pl,
Underhill Ave & Pacific St,
Union Ave & Jackson St,
Union Ave & N 12 St,
Union Ave & Wallabout St,
Union St & 4 Ave,
Union St & Bedford Ave,
Union St & Nevins St,
University Pl & E 14 St,
University Pl & E 8 St,
Van Brunt St & Van Dyke St,
Van Brunt St & Wolcott St,
Van Dyke St & Van Brunt St,
Vernon Blvd & 10 St,
Vernon Blvd & 30 Rd,
Vernon Blvd & 31 Ave,
Vernon Blvd & 41 Rd,
Vernon Blvd & 47 Rd,
Vernon Blvd & 50 Ave,
Verona Pl & Fulton St,
Vesey Pl & River Terrace,
W 100 St & Broadway,
W 100 St & Manhattan Ave,
W 104 St & Amsterdam Ave,
W 104 St & Amsterdam Ave - 1,
W 106 St & Amsterdam Ave,
W 106 St & Central Park West,
W 107 St & Columbus Ave,
W 11 St & 6 Ave,
W 110 St & Amsterdam Ave,
W 113 St & Broadway,
W 116 St & Amsterdam Ave,
W 116 St & Broadway,
W 12 St & W 4 St,
W 120 St & Claremont Ave,
W 129 St & Convent Ave,
W 13 St & 5 Ave,
W 13 St & 5 Ave -moved to 5947.04,
W 13 St & 6 Ave,
W 13 St & 7 Ave,
W 13 St & Hudson St,
W 14 St & The High Line,
W 15 St & 10 Ave,
W 15 St & 6 Ave,
W 15 St & 7 Ave,
W 16 St & 8 Ave,
W 16 St & The High Line,
W 17 St & 8 Ave,
W 17 St & 9 Ave,
W 18 St & 6 Ave,
W 18 St & 9 Ave,
W 20 St & 11 Ave,
W 20 St & 7 Ave,
W 20 St & 8 Ave,
W 21 St & 6 Ave,
W 22 St & 10 Ave,
W 22 St & 8 Ave,
W 24 St & 7 Ave,
W 25 St & 6 Ave,
W 26 St & 10 Ave,
W 26 St & 8 Ave,
W 27 St & 10 Ave,
W 27 St & 7 Ave,
W 29 St & 9 Ave,
W 31 St & 7 Ave,
W 33 St & 7 Ave,
W 34 St & 11 Ave,
W 35 St & Dyer Ave,
W 36 St & 9 Ave,
W 37 St & 10 Ave,
W 37 St & 5 Ave,
W 37 St & Broadway,
W 38 St & 8 Ave,
W 39 St & 9 Ave,
W 4 St & 7 Ave S,
W 41 St & 8 Ave,
W 42 St & 8 Ave,
W 42 St & Dyer Ave,
W 43 St & 10 Ave,
W 43 St & 6 Ave,
W 44 St & 5 Ave,
W 45 St & 6 Ave,
W 45 St & 6 Ave (1),
W 45 St & 6 Ave (OLD),
W 45 St & 8 Ave,
W 46 St & 11 Ave,
W 47 St & 10 Ave,
W 49 St & 8 Ave,
W 50 St & 9 Ave,
W 51 St & 6 Ave,
W 52 St & 11 Ave,
W 52 St & 5 Ave,
W 52 St & 6 Ave,
W 52 St & 9 Ave,
W 53 St & 10 Ave,
W 54 St & 9 Ave,
W 55 St & 6 Ave,
W 56 St & 10 Ave,
W 56 St & 6 Ave,
W 59 St & 10 Ave,
W 63 St & Broadway,
W 64 St & Thelonious Monk Circle,
W 64 St & West End Ave,
W 67 St & Broadway,
W 70 St & Amsterdam Ave,
W 74 St & Columbus Ave,
W 76 St & Columbus Ave,
W 78 St & Broadway,
W 82 St & Central Park West,
W 84 St & Broadway,
W 84 St & Columbus Ave,
W 87 St  & Amsterdam Ave,
W 87 St & Amsterdam Ave,
W 87 St & West End Ave,
W 88 St & West End Ave,
W 89 St & Columbus Ave,
W 90 St & Amsterdam Ave,
W 92 St & Broadway,
W 95 St & Broadway,
W Broadway & Spring St,
W Broadway & Spring Street,
WS Don't Use,
Warren St & Church St,
Warren St & Court St,
Washington Ave & Greene Ave,
Washington Ave & Park Ave,
Washington Park,
Washington Pl & 6 Ave,
Washington Pl & Broadway,
Washington Square E,
Washington St & Gansevoort St,
Water - Whitehall Plaza,
Watts St & Greenwich St,
West Drive & Prospect Park West,
West End Ave & W 107 St,
West End Ave & W 94 St,
West St & Chambers St,
West Thames St,
William St & Pine St,
Willoughby Ave & Hall St,
Willoughby Ave & Tompkins Ave,
Willoughby Ave & Walworth St,
Willoughby St & Fleet St,
Wolcott St & Dwight St,
Wyckoff St & 3 Ave,
Wyckoff St & Bond St,
Wythe Ave & Metropolitan Ave,
Yankee Ferry Terminal,
York St & Jay St,
old - E 13 St & Avenue A,
5 Corners Library,
Brunswick St,
Dey St,
Dixon Mills,
Essex Light Rail,
Exchange Place,
Grove St PATH,
Hamilton Park,
JC Medical Center,
Leonard Gordon Park,
Morris Canal,
Newark Ave,
Newport PATH,
Newport Pkwy,
Warren St,
York St,
